X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
2.029740,47.238470,6,0,0,0
2.051850,47.149870,6,0,0,0
2.057080,47.161960,6,0,0,0
2.059600,47.168930,6,0,0,0
2.161950,47.176120,6,0,0,0
2.203330,47.144550,6,0,0,0
2.206940,47.139960,6,0,0,0
2.240920,47.112730,6,0,0,0
2.253720,46.996400,6,0,0,0
2.265720,47.103460,6,0,0,0
2.281340,47.100330,6,0,0,0
2.285920,47.098700,6,0,0,0
2.285970,47.027450,6,0,0,0
2.302370,47.050690,6,0,0,0
2.314150,47.061430,6,0,0,0
2.314650,47.080160,6,0,0,0
2.356570,47.094550,6,0,0,0
2.373830,47.094940,6,0,0,0
2.400150,47.108130,6,0,0,0
2.409840,47.588520,6,0,0,0
2.411000,47.114230,6,0,0,0
2.417240,47.123490,6,0,0,0
2.418560,47.527820,6,0,0,0
2.420830,47.508030,6,0,0,0
2.425720,46.766900,6,0,0,0
2.428720,47.482430,6,0,0,0
2.431770,47.485220,6,0,0,0
2.432190,47.499850,6,0,0,0
2.432770,47.551590,6,0,0,0
2.434600,47.489650,6,0,0,0
2.440220,47.564160,6,0,0,0
2.441010,46.739090,6,0,0,0
2.441880,47.566900,6,0,0,0
2.547850,46.669780,6,0,0,0
2.566360,46.648870,6,0,0,0
2.574740,46.646870,6,0,0,0
2.724800,47.012680,6,0,0,0
2.958760,46.946120,6,0,0,0
2.961370,46.963550,6,0,0,0
2.961490,46.948860,6,0,0,0
2.963250,46.956160,6,0,0,0
2.965770,46.974790,6,0,0,0
2.971380,46.976750,6,0,0,0
2.973380,47.028140,6,0,0,0
2.974830,46.978610,6,0,0,0
2.976790,47.037650,6,0,0,0
2.977510,47.040860,6,0,0,0
2.979290,47.020550,6,0,0,0
2.981290,47.008120,6,0,0,0
2.982750,47.043890,6,0,0,0
3.010570,47.072770,6,0,0,0
1.359900,45.142010,6,0,0,0
1.363740,45.453890,6,0,0,0
1.366080,45.139420,6,0,0,0
1.382090,45.335780,6,0,0,0
1.386880,45.355610,6,0,0,0
1.388440,45.391990,6,0,0,0
1.391430,45.436410,6,0,0,0
1.398640,45.249110,6,0,0,0
1.398710,45.311350,6,0,0,0
1.400960,45.133830,6,0,0,0
1.401970,45.429810,6,0,0,0
1.404010,45.297660,6,0,0,0
1.404480,45.243590,6,0,0,0
1.405640,45.260780,6,0,0,0
1.406780,45.271850,6,0,0,0
1.407170,45.265840,6,0,0,0
1.413110,45.236920,6,0,0,0
1.415180,45.132290,6,0,0,0
1.420890,45.229670,6,0,0,0
1.425600,45.225220,6,0,0,0
1.428030,45.132600,6,0,0,0
1.429300,45.217420,6,0,0,0
1.434550,45.204670,6,0,0,0
1.439310,45.199390,6,0,0,0
1.443910,45.194830,6,0,0,0
1.448250,45.190420,6,0,0,0
1.454250,45.184210,6,0,0,0
1.460870,45.176150,6,0,0,0
1.470010,45.157570,6,0,0,0
1.477380,45.142900,6,0,0,0
1.480690,45.155000,6,0,0,0
1.497130,45.147820,6,0,0,0
1.558700,45.158050,6,0,0,0
1.567560,45.164000,6,0,0,0
1.579980,45.172200,6,0,0,0
1.601420,45.036590,6,0,0,0
1.640740,45.181540,6,0,0,0
1.647910,45.180540,6,0,0,0
1.700060,45.215720,6,0,0,0
1.735290,45.238110,6,0,0,0
1.790570,45.273300,6,0,0,0
1.800430,45.281370,6,0,0,0
1.818900,45.663400,6,0,0,0
1.822340,45.661060,6,0,0,0
1.846550,45.636040,6,0,0,0
1.849420,45.308300,6,0,0,0
1.857710,45.312500,6,0,0,0
1.881120,45.629560,6,0,0,0
1.899970,45.330180,6,0,0,0
1.908910,45.616150,6,0,0,0
1.920040,45.334920,6,0,0,0
1.920060,45.607040,6,0,0,0
1.924560,45.599650,6,0,0,0
1.930970,45.340700,6,0,0,0
1.947570,45.341500,6,0,0,0
1.979220,45.354350,6,0,0,0
1.996820,45.572780,6,0,0,0
2.007730,45.375190,6,0,0,0
2.008510,45.568640,6,0,0,0
2.011500,45.376490,6,0,0,0
2.021610,45.564660,6,0,0,0
2.062320,45.403290,6,0,0,0
2.062340,45.537780,6,0,0,0
2.069550,45.401440,6,0,0,0
2.081830,45.445090,6,0,0,0
2.085150,45.419670,6,0,0,0
2.089790,45.455220,6,0,0,0
2.092420,45.458720,6,0,0,0
2.100430,45.541330,6,0,0,0
2.100590,45.474020,6,0,0,0
2.110230,45.484610,6,0,0,0
2.122370,45.489250,6,0,0,0
2.132770,45.543490,6,0,0,0
2.139760,45.543700,6,0,0,0
2.148870,45.509530,6,0,0,0
2.168160,45.531820,6,0,0,0
2.186350,45.538850,6,0,0,0
2.217200,45.549930,6,0,0,0
2.249110,45.675130,6,0,0,0
2.251630,45.651840,6,0,0,0
2.271800,45.612090,6,0,0,0
2.272580,45.560690,6,0,0,0
2.290530,45.585230,6,0,0,0
2.304090,45.569370,6,0,0,0
2.338190,45.558320,6,0,0,0
2.378310,45.586750,6,0,0,0
2.389170,45.591940,6,0,0,0
2.397980,45.614800,6,0,0,0
2.401360,45.619580,6,0,0,0
2.415770,45.627390,6,0,0,0
2.447810,45.638840,6,0,0,0
2.467980,45.645890,6,0,0,0
2.480240,45.645350,6,0,0,0
8.740120,41.931560,6,0,0,0
8.740640,41.932200,6,0,0,0
8.750280,41.933860,6,0,0,0
8.755810,42.562720,6,0,0,0
8.756130,41.931730,6,0,0,0
8.775670,42.553480,6,0,0,0
8.783890,42.552800,6,0,0,0
8.793000,42.556420,6,0,0,0
8.802980,42.567050,6,0,0,0
8.804430,42.569300,6,0,0,0
8.804560,42.563330,6,0,0,0
8.804920,42.569700,6,0,0,0
8.807410,42.574190,6,0,0,0
8.807510,42.576660,6,0,0,0
8.813900,42.590850,6,0,0,0
8.822340,42.595000,6,0,0,0
8.825660,42.597870,6,0,0,0
8.826060,41.975070,6,0,0,0
8.838120,42.601190,6,0,0,0
8.842750,42.605380,6,0,0,0
8.861180,42.608230,6,0,0,0
8.868760,42.607860,6,0,0,0
8.870500,42.608570,6,0,0,0
8.885410,42.623540,6,0,0,0
8.896100,42.625520,6,0,0,0
8.897300,42.014700,6,0,0,0
8.900600,42.625800,6,0,0,0
8.901670,42.018440,6,0,0,0
8.910300,42.627000,6,0,0,0
8.913330,42.627700,6,0,0,0
8.914300,42.028550,6,0,0,0
8.915500,42.628550,6,0,0,0
8.915950,42.629160,6,0,0,0
8.936290,42.636980,6,0,0,0
8.938120,42.636800,6,0,0,0
8.966700,42.600430,6,0,0,0
8.968050,42.049520,6,0,0,0
8.968050,42.635630,6,0,0,0
8.978400,42.593530,6,0,0,0
8.988900,42.594660,6,0,0,0
8.999340,42.589440,6,0,0,0
9.002740,42.582060,6,0,0,0
9.012880,42.588620,6,0,0,0
9.079450,42.092940,6,0,0,0
9.152100,42.147870,6,0,0,0
9.157380,42.305850,6,0,0,0
9.169080,42.294520,6,0,0,0
9.169950,42.304980,6,0,0,0
9.175280,42.334670,6,0,0,0
9.176040,42.316200,6,0,0,0
9.181370,42.509100,6,0,0,0
9.188200,42.379160,6,0,0,0
9.192630,42.403330,6,0,0,0
9.196720,42.445930,6,0,0,0
9.204970,42.461150,6,0,0,0
9.281290,42.482120,6,0,0,0
9.370000,42.507430,6,0,0,0
9.387900,42.507340,6,0,0,0
9.418380,42.514940,6,0,0,0
9.437650,42.620380,6,0,0,0
9.437950,42.610530,6,0,0,0
9.440250,42.515580,6,0,0,0
9.442360,42.655000,6,0,0,0
9.445500,42.570380,6,0,0,0
9.446570,42.563010,6,0,0,0
4.124020,47.432790,6,0,0,0
4.128690,47.428620,6,0,0,0
4.139050,47.413640,6,0,0,0
4.144280,47.409210,6,0,0,0
4.153850,47.397820,6,0,0,0
4.153850,47.400390,6,0,0,0
4.159220,47.392080,6,0,0,0
4.171410,47.384590,6,0,0,0
4.174770,47.382830,6,0,0,0
4.179050,47.380710,6,0,0,0
4.181710,47.377770,6,0,0,0
4.182920,47.502970,6,0,0,0
4.185890,47.373320,6,0,0,0
4.190260,47.369690,6,0,0,0
4.194750,47.322080,6,0,0,0
4.201030,47.350320,6,0,0,0
4.202600,47.347020,6,0,0,0
4.203490,47.312280,6,0,0,0
4.204040,47.342720,6,0,0,0
4.207060,47.502460,6,0,0,0
4.222540,47.299870,6,0,0,0
4.229460,47.289080,6,0,0,0
4.236560,47.282250,6,0,0,0
4.238890,47.277190,6,0,0,0
4.245220,47.245220,6,0,0,0
4.246900,47.497410,6,0,0,0
4.248260,47.236960,6,0,0,0
4.252520,47.233930,6,0,0,0
4.264170,47.221070,6,0,0,0
4.268220,47.207080,6,0,0,0
4.270070,47.197500,6,0,0,0
4.271240,47.189920,6,0,0,0
4.272070,47.492340,6,0,0,0
4.281640,47.172530,6,0,0,0
4.292580,47.161620,6,0,0,0
4.309770,47.487310,6,0,0,0
4.320290,47.148750,6,0,0,0
4.325560,47.131760,6,0,0,0
4.327780,47.484560,6,0,0,0
4.330760,47.119230,6,0,0,0
4.339590,47.118260,6,0,0,0
4.340120,47.487780,6,0,0,0
4.340890,47.836090,6,0,0,0
4.351250,47.490670,6,0,0,0
4.359040,47.845420,6,0,0,0
4.369720,47.853740,6,0,0,0
4.378770,47.490640,6,0,0,0
4.396750,47.858220,6,0,0,0
4.401360,47.858910,6,0,0,0
4.406760,47.475350,6,0,0,0
4.409510,47.860210,6,0,0,0
4.426920,47.459550,6,0,0,0
4.454710,47.465540,6,0,0,0
4.460280,47.867990,6,0,0,0
4.463150,47.501410,6,0,0,0
4.463520,47.507520,6,0,0,0
4.467790,47.542270,6,0,0,0
4.469200,47.527260,6,0,0,0
4.470620,47.539710,6,0,0,0
4.490990,47.872780,6,0,0,0
4.493590,47.959970,6,0,0,0
4.496670,47.950970,6,0,0,0
4.503260,47.943080,6,0,0,0
4.516340,47.921960,6,0,0,0
4.518900,47.877190,6,0,0,0
4.525350,47.915880,6,0,0,0
4.532380,47.878990,6,0,0,0
4.538490,47.903510,6,0,0,0
4.540570,47.894020,6,0,0,0
4.581020,47.882620,6,0,0,0
4.595980,47.883800,6,0,0,0
4.599930,47.890140,6,0,0,0
4.607720,47.893130,6,0,0,0
4.622220,47.898330,6,0,0,0
4.623000,47.494600,6,0,0,0
4.625730,47.874810,6,0,0,0
4.640950,47.909810,6,0,0,0
4.653440,47.869780,6,0,0,0
4.656430,47.913950,6,0,0,0
4.675980,47.849820,6,0,0,0
4.684370,47.908200,6,0,0,0
4.687160,47.846180,6,0,0,0
4.694680,46.907660,6,0,0,0
4.702510,46.910880,6,0,0,0
4.707590,47.906680,6,0,0,0
4.711000,47.838920,6,0,0,0
4.713800,47.910300,6,0,0,0
4.716730,47.911690,6,0,0,0
4.724950,47.911770,6,0,0,0
4.732390,47.910450,6,0,0,0
4.752740,46.924870,6,0,0,0
4.767970,47.918610,6,0,0,0
4.771900,47.813900,6,0,0,0
4.777790,47.810700,6,0,0,0
4.791200,47.810820,6,0,0,0
4.797540,47.931540,6,0,0,0
4.799200,47.936990,6,0,0,0
4.802330,47.809480,6,0,0,0
4.838100,47.790160,6,0,0,0
4.842170,47.786750,6,0,0,0
4.848530,47.784510,6,0,0,0
4.853790,47.781290,6,0,0,0
4.862290,47.777600,6,0,0,0
4.900910,47.767630,6,0,0,0
4.907700,47.768050,6,0,0,0
5.073060,47.255650,6,0,0,0
5.075700,47.368260,6,0,0,0
5.088480,47.376320,6,0,0,0
5.110010,47.389620,6,0,0,0
5.110710,47.281610,6,0,0,0
5.121380,47.207130,6,0,0,0
5.124090,47.433360,6,0,0,0
5.126850,47.277200,6,0,0,0
5.127450,47.402930,6,0,0,0
5.132110,47.475730,6,0,0,0
5.148740,47.270960,6,0,0,0
5.151080,47.177460,6,0,0,0
5.153700,47.004090,6,0,0,0
5.154250,47.513370,6,0,0,0
5.155730,47.529430,6,0,0,0
5.161640,47.013340,6,0,0,0
5.161990,47.511850,6,0,0,0
5.165260,47.532360,6,0,0,0
5.167660,47.018360,6,0,0,0
5.171700,47.510950,6,0,0,0
5.177680,47.156480,6,0,0,0
5.178920,47.507580,6,0,0,0
5.188160,47.554420,6,0,0,0
5.196300,47.143470,6,0,0,0
5.203890,47.574880,6,0,0,0
5.204580,47.487330,6,0,0,0
5.206840,47.486120,6,0,0,0
5.209830,47.484950,6,0,0,0
5.211770,47.137570,6,0,0,0
5.213510,47.056670,6,0,0,0
5.214610,47.578790,6,0,0,0
5.249630,47.230090,6,0,0,0
5.249640,47.078520,6,0,0,0
5.259840,47.470770,6,0,0,0
5.262400,47.467820,6,0,0,0
5.263100,47.465740,6,0,0,0
5.266120,47.456990,6,0,0,0
5.266780,47.440000,6,0,0,0
5.269090,47.069250,6,0,0,0
5.275460,47.065100,6,0,0,0
5.282390,47.060540,6,0,0,0
5.306630,47.406740,6,0,0,0
5.308760,47.179330,6,0,0,0
5.311440,47.406100,6,0,0,0
5.313530,47.183470,6,0,0,0
5.339880,47.204470,6,0,0,0
5.344810,47.414840,6,0,0,0
5.346710,47.206510,6,0,0,0
5.356050,47.234380,6,0,0,0
5.358100,47.424390,6,0,0,0
5.363840,47.243440,6,0,0,0
5.371920,47.429150,6,0,0,0
5.382430,47.276230,6,0,0,0
5.384960,47.436410,6,0,0,0
5.391350,47.292180,6,0,0,0
5.394900,47.173180,6,0,0,0
5.397550,47.445180,6,0,0,0
5.401580,47.308710,6,0,0,0
5.419590,47.136290,6,0,0,0
-3.566770,48.582040,6,0,0,0
-3.539090,48.298830,6,0,0,0
-3.528590,48.312920,6,0,0,0
-3.509960,48.320360,6,0,0,0
-3.490180,48.340720,6,0,0,0
-3.482650,48.611020,6,0,0,0
-3.479830,48.614730,6,0,0,0
-3.477660,48.352400,6,0,0,0
-3.476390,48.364870,6,0,0,0
-3.474780,48.621030,6,0,0,0
-3.473450,48.375540,6,0,0,0
-3.469720,48.606420,6,0,0,0
-3.468600,48.626900,6,0,0,0
-3.462140,48.695080,6,0,0,0
-3.460170,48.717470,6,0,0,0
-3.456060,48.688410,6,0,0,0
-3.451660,48.643270,6,0,0,0
-3.450160,48.682680,6,0,0,0
-3.447710,48.674470,6,0,0,0
-3.445560,48.655200,6,0,0,0
-3.445400,48.665470,6,0,0,0
-3.445350,48.659270,6,0,0,0
-3.444290,48.387400,6,0,0,0
-3.427350,48.606380,6,0,0,0
-3.418630,48.406880,6,0,0,0
-3.394110,48.407890,6,0,0,0
-3.393210,48.415680,6,0,0,0
-3.385290,48.422520,6,0,0,0
-3.374360,48.432870,6,0,0,0
-3.372930,48.444020,6,0,0,0
-3.367630,48.452610,6,0,0,0
-3.364700,48.459930,6,0,0,0
-3.350710,48.464040,6,0,0,0
-3.333940,48.465150,6,0,0,0
-3.323340,48.468680,6,0,0,0
-3.321120,48.593340,6,0,0,0
-3.314070,48.593410,6,0,0,0
-3.312910,48.469960,6,0,0,0
-3.304890,48.471290,6,0,0,0
-3.291320,48.475700,6,0,0,0
-3.286390,48.476020,6,0,0,0
-3.278900,48.584040,6,0,0,0
-3.273830,48.480380,6,0,0,0
-3.262440,48.489480,6,0,0,0
-3.261690,48.575770,6,0,0,0
-3.257300,48.494800,6,0,0,0
-3.248720,48.498980,6,0,0,0
-3.242800,48.507840,6,0,0,0
-3.205630,48.518050,6,0,0,0
-3.197970,48.671770,6,0,0,0
-3.196870,48.669760,6,0,0,0
-3.196560,48.675670,6,0,0,0
-3.195000,48.678000,6,0,0,0
-3.191330,48.662820,6,0,0,0
-3.190400,48.682500,6,0,0,0
-3.190080,48.527240,6,0,0,0
-3.189520,48.686870,6,0,0,0
-3.189010,48.659880,6,0,0,0
-3.187340,48.529410,6,0,0,0
-3.185230,48.655080,6,0,0,0
-3.182470,48.651620,6,0,0,0
-3.181110,48.529320,6,0,0,0
-3.178660,48.646360,6,0,0,0
-3.177100,48.605510,6,0,0,0
-3.176950,48.610830,6,0,0,0
-3.176580,48.612680,6,0,0,0
-3.176520,48.641670,6,0,0,0
-3.175860,48.616100,6,0,0,0
-3.175430,48.597340,6,0,0,0
-3.174400,48.532190,6,0,0,0
-3.174180,48.696150,6,0,0,0
-3.174050,48.625070,6,0,0,0
-3.173300,48.628520,6,0,0,0
-3.173160,48.589900,6,0,0,0
-3.172970,48.633900,6,0,0,0
-3.171400,48.696830,6,0,0,0
-3.168180,48.574320,6,0,0,0
-3.167870,48.537320,6,0,0,0
-3.166930,48.563490,6,0,0,0
-3.166150,48.566920,6,0,0,0
-3.165490,48.558400,6,0,0,0
-3.163420,48.555220,6,0,0,0
-3.160780,48.550070,6,0,0,0
-3.160610,48.547170,6,0,0,0
-3.159000,48.703270,6,0,0,0
-3.149170,48.707760,6,0,0,0
-3.137490,48.708760,6,0,0,0
-3.118680,48.761230,6,0,0,0
-3.094950,48.553450,6,0,0,0
-3.091000,48.767680,6,0,0,0
-3.085100,48.766020,6,0,0,0
-3.078050,48.550910,6,0,0,0
-3.075940,48.767400,6,0,0,0
-3.066920,48.769520,6,0,0,0
-3.048970,48.775480,6,0,0,0
-2.889770,48.399950,6,0,0,0
-2.880310,48.376730,6,0,0,0
-2.877400,48.366450,6,0,0,0
-2.874360,48.402980,6,0,0,0
-2.863600,48.405610,6,0,0,0
-2.855630,48.356910,6,0,0,0
-2.855430,48.409310,6,0,0,0
-2.843660,48.348020,6,0,0,0
-2.837020,48.412430,6,0,0,0
-2.830980,48.417880,6,0,0,0
-2.829670,48.331330,6,0,0,0
-2.827320,48.429910,6,0,0,0
-2.824540,48.309180,6,0,0,0
-2.824300,48.321300,6,0,0,0
-2.823090,48.434920,6,0,0,0
-2.813630,48.452070,6,0,0,0
-2.812670,48.499620,6,0,0,0
-2.811790,48.441050,6,0,0,0
-2.810010,48.283210,6,0,0,0
-2.809760,48.446130,6,0,0,0
-2.804650,48.292770,6,0,0,0
-2.802610,48.470890,6,0,0,0
-2.798490,48.302410,6,0,0,0
-2.792430,48.270320,6,0,0,0
-2.791290,48.490180,6,0,0,0
-2.784190,48.266710,6,0,0,0
-2.780560,48.256230,6,0,0,0
-2.779450,48.509050,6,0,0,0
-2.768160,48.244200,6,0,0,0
-2.762880,48.163340,6,0,0,0
-2.761830,48.188290,6,0,0,0
-2.760370,48.175850,6,0,0,0
-2.756310,48.231310,6,0,0,0
-2.754890,48.170630,6,0,0,0
-2.754650,48.225840,6,0,0,0
-2.752470,48.203950,6,0,0,0
-2.748640,48.199320,6,0,0,0
-2.747120,48.503460,6,0,0,0
-2.743270,48.504840,6,0,0,0
-2.742950,48.501940,6,0,0,0
-2.741440,48.507780,6,0,0,0
-2.740880,48.500700,6,0,0,0
-2.740730,48.508670,6,0,0,0
-2.739160,48.499740,6,0,0,0
-2.737600,48.510130,6,0,0,0
-2.735880,48.510500,6,0,0,0
-2.728610,48.527220,6,0,0,0
-2.725450,48.517590,6,0,0,0
-2.719290,48.525400,6,0,0,0
-2.658800,48.471200,6,0,0,0
-2.641030,48.468180,6,0,0,0
-2.628600,48.466060,6,0,0,0
-2.577220,48.458240,6,0,0,0
-2.496640,48.464210,6,0,0,0
-2.489750,48.472550,6,0,0,0
-2.473160,48.486360,6,0,0,0
-2.471900,48.450270,6,0,0,0
-2.464360,48.489190,6,0,0,0
-2.449170,48.491230,6,0,0,0
-2.448780,48.428000,6,0,0,0
-2.430060,48.420300,6,0,0,0
-2.426610,48.494330,6,0,0,0
-2.412260,48.412930,6,0,0,0
-2.410480,48.496600,6,0,0,0
-2.398150,48.405730,6,0,0,0
-2.380980,48.500510,6,0,0,0
-2.332300,48.507120,6,0,0,0
-2.313840,48.507100,6,0,0,0
-2.296010,48.506960,6,0,0,0
-2.292770,48.352780,6,0,0,0
-2.285230,48.506870,6,0,0,0
-2.272280,48.346310,6,0,0,0
-2.245430,48.517970,6,0,0,0
-2.230610,48.332360,6,0,0,0
-2.228300,48.524070,6,0,0,0
-2.192170,48.525710,6,0,0,0
-2.191230,48.312480,6,0,0,0
-2.178880,48.523310,6,0,0,0
-2.175790,48.301880,6,0,0,0
-2.172660,48.520650,6,0,0,0
-2.154390,48.509470,6,0,0,0
-2.147860,48.502590,6,0,0,0
-2.141910,48.496070,6,0,0,0
-2.135860,48.492850,6,0,0,0
-2.123390,48.487080,6,0,0,0
-2.116720,48.480560,6,0,0,0
-2.109440,48.473400,6,0,0,0
-2.095330,48.464470,6,0,0,0
-2.072190,48.460910,6,0,0,0
-2.065420,48.456080,6,0,0,0
-2.052450,48.457220,6,0,0,0
-2.035830,48.474000,6,0,0,0
-2.033190,48.479030,6,0,0,0
-2.033080,48.489360,6,0,0,0
-2.031910,48.484860,6,0,0,0
-2.027020,48.490450,6,0,0,0
-2.026200,48.491300,6,0,0,0
-2.015300,48.495950,6,0,0,0
-2.002870,48.496040,6,0,0,0
-1.983870,48.492160,6,0,0,0
-1.979150,48.490120,6,0,0,0
-1.970240,48.492820,6,0,0,0
-1.961030,48.499660,6,0,0,0
-1.948640,48.506040,6,0,0,0
-1.944780,48.510270,6,0,0,0
-1.932040,48.519330,6,0,0,0
-1.929800,48.526480,6,0,0,0
1.560130,46.090330,6,0,0,0
1.584820,46.094370,6,0,0,0
1.612080,46.085020,6,0,0,0
1.661210,46.081160,6,0,0,0
1.674320,46.092040,6,0,0,0
1.706170,46.029870,6,0,0,0
1.706170,46.034390,6,0,0,0
1.706240,46.025800,6,0,0,0
1.739250,46.136800,6,0,0,0
1.754440,45.999820,6,0,0,0
1.761180,45.958410,6,0,0,0
1.765240,46.133130,6,0,0,0
1.765560,45.998300,6,0,0,0
1.777990,46.159190,6,0,0,0
1.778600,46.141540,6,0,0,0
1.779270,46.169800,6,0,0,0
1.783290,46.147450,6,0,0,0
1.791400,46.174840,6,0,0,0
1.844390,46.171550,6,0,0,0
1.882200,46.194490,6,0,0,0
1.905520,46.159050,6,0,0,0
1.925580,46.141230,6,0,0,0
1.930110,46.135570,6,0,0,0
2.052830,46.105620,6,0,0,0
2.061540,46.096950,6,0,0,0
2.071260,46.126730,6,0,0,0
2.088370,46.080310,6,0,0,0
2.091340,46.074730,6,0,0,0
2.095350,46.069620,6,0,0,0
2.107790,46.060240,6,0,0,0
2.127020,46.045500,6,0,0,0
2.127990,46.011770,6,0,0,0
2.136950,46.037430,6,0,0,0
2.137080,46.023170,6,0,0,0
2.138720,46.149520,6,0,0,0
2.141210,46.161000,6,0,0,0
2.150590,46.167880,6,0,0,0
2.155620,46.176750,6,0,0,0
2.160810,46.178860,6,0,0,0
2.164390,45.954110,6,0,0,0
2.174150,46.212770,6,0,0,0
2.174500,46.197310,6,0,0,0
2.175550,45.888130,6,0,0,0
2.177060,45.931400,6,0,0,0
2.185890,46.227900,6,0,0,0
2.187990,45.905240,6,0,0,0
2.188470,45.925370,6,0,0,0
2.191720,45.911500,6,0,0,0
2.224100,46.253760,6,0,0,0
2.253330,46.289370,6,0,0,0
2.253400,45.689140,6,0,0,0
2.257650,46.298260,6,0,0,0
2.270670,46.321930,6,0,0,0
2.271450,46.323490,6,0,0,0
2.292320,46.329710,6,0,0,0
2.311130,46.333160,6,0,0,0
2.480150,46.001800,6,0,0,0
0.009010,44.857250,6,0,0,0
0.015530,44.854950,6,0,0,0
0.027100,44.853950,6,0,0,0
0.032690,44.854150,6,0,0,0
0.037180,45.009390,6,0,0,0
0.048300,44.854650,6,0,0,0
0.051910,45.008540,6,0,0,0
0.065170,44.855180,6,0,0,0
0.066970,45.007740,6,0,0,0
0.074280,44.855220,6,0,0,0
0.081960,44.854360,6,0,0,0
0.082340,45.006860,6,0,0,0
0.093420,45.006230,6,0,0,0
0.102550,44.852130,6,0,0,0
0.102700,45.005730,6,0,0,0
0.116260,44.850610,6,0,0,0
0.119050,45.004810,6,0,0,0
0.122630,44.849920,6,0,0,0
0.138810,44.848140,6,0,0,0
0.139790,45.005430,6,0,0,0
0.149340,44.846990,6,0,0,0
0.152470,44.846630,6,0,0,0
0.154440,45.006030,6,0,0,0
0.156270,44.846270,6,0,0,0
0.162320,45.006400,6,0,0,0
0.166420,45.006560,6,0,0,0
0.183820,45.007110,6,0,0,0
0.210220,45.009360,6,0,0,0
0.225650,45.011080,6,0,0,0
0.246250,45.013390,6,0,0,0
0.258430,45.014750,6,0,0,0
0.277980,45.017020,6,0,0,0
0.287390,45.018410,6,0,0,0
0.295640,45.019780,6,0,0,0
0.303880,44.837290,6,0,0,0
0.315250,44.836390,6,0,0,0
0.321700,45.024180,6,0,0,0
0.330600,44.834850,6,0,0,0
0.335180,45.027300,6,0,0,0
0.338700,44.834080,6,0,0,0
0.350240,44.835680,6,0,0,0
0.350370,45.032570,6,0,0,0
0.357310,45.036700,6,0,0,0
0.358550,44.836880,6,0,0,0
0.378720,44.842600,6,0,0,0
0.384660,45.058770,6,0,0,0
0.386180,44.845060,6,0,0,0
0.390330,45.061530,6,0,0,0
0.392100,44.845950,6,0,0,0
0.400400,44.847230,6,0,0,0
0.400700,45.073560,6,0,0,0
0.411480,44.850490,6,0,0,0
0.417010,45.079380,6,0,0,0
0.425710,44.852310,6,0,0,0
0.426030,45.082620,6,0,0,0
0.447150,45.100650,6,0,0,0
0.450050,44.852870,6,0,0,0
0.467580,45.112580,6,0,0,0
0.478380,45.117290,6,0,0,0
0.494670,45.124280,6,0,0,0
0.513460,45.132610,6,0,0,0
0.536360,44.749590,6,0,0,0
0.554510,45.148190,6,0,0,0
0.599770,45.166390,6,0,0,0
0.610580,45.174760,6,0,0,0
0.627580,45.183830,6,0,0,0
0.669370,45.205640,6,0,0,0
0.672230,45.224910,6,0,0,0
0.677570,45.200640,6,0,0,0
0.687070,45.243350,6,0,0,0
0.693500,45.196000,6,0,0,0
0.705960,45.257170,6,0,0,0
0.709910,45.260740,6,0,0,0
0.726760,45.274700,6,0,0,0
0.747330,45.285630,6,0,0,0
0.752770,45.289620,6,0,0,0
0.773590,45.171160,6,0,0,0
0.776120,45.297820,6,0,0,0
0.783430,45.302460,6,0,0,0
0.784160,45.159500,6,0,0,0
0.794060,45.153030,6,0,0,0
0.800460,45.313060,6,0,0,0
0.818160,45.133970,6,0,0,0
0.820290,45.322410,6,0,0,0
0.829550,45.131200,6,0,0,0
0.837990,45.327920,6,0,0,0
0.856750,45.123510,6,0,0,0
0.870440,45.123920,6,0,0,0
0.889130,45.125540,6,0,0,0
0.919960,45.129410,6,0,0,0
0.925160,45.428440,6,0,0,0
0.928390,45.437040,6,0,0,0
0.938930,45.471570,6,0,0,0
0.946520,45.496720,6,0,0,0
0.951080,45.504880,6,0,0,0
0.953650,45.147690,6,0,0,0
0.962340,45.151420,6,0,0,0
0.974950,45.542230,6,0,0,0
0.984960,45.571280,6,0,0,0
0.987860,45.587700,6,0,0,0
1.008710,44.705690,6,0,0,0
1.012540,45.164800,6,0,0,0
1.018330,44.658390,6,0,0,0
1.019970,44.684340,6,0,0,0
1.021530,44.676580,6,0,0,0
1.023470,44.844180,6,0,0,0
1.032790,44.850720,6,0,0,0
1.032840,45.168880,6,0,0,0
1.036060,44.641300,6,0,0,0
1.039620,44.861480,6,0,0,0
1.043610,44.615000,6,0,0,0
1.047370,44.629290,6,0,0,0
1.049120,44.864610,6,0,0,0
1.050610,44.624090,6,0,0,0
1.074910,44.851790,6,0,0,0
1.082190,44.845100,6,0,0,0
1.088720,44.838960,6,0,0,0
1.099200,44.834540,6,0,0,0
1.115590,44.836120,6,0,0,0
1.157890,45.151770,6,0,0,0
1.166560,44.837090,6,0,0,0
1.182620,45.143610,6,0,0,0
1.200780,45.133500,6,0,0,0
1.205060,45.131420,6,0,0,0
1.218910,45.126920,6,0,0,0
1.225500,45.126460,6,0,0,0
1.240190,45.129600,6,0,0,0
1.253980,45.128960,6,0,0,0
1.271800,45.132230,6,0,0,0
1.276120,45.132920,6,0,0,0
1.306150,45.137050,6,0,0,0
5.764840,47.033910,6,0,0,0
