X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
1.209550,49.247770,11,0,0,0
1.214960,49.248700,11,0,0,0
1.217980,49.316420,11,0,0,0
1.219160,48.957620,11,0,0,0
1.222390,48.971920,11,0,0,0
1.224340,49.247370,11,0,0,0
1.225380,49.316500,11,0,0,0
1.228230,48.936810,11,0,0,0
1.230420,49.317110,11,0,0,0
1.235110,49.318140,11,0,0,0
1.248440,48.918880,11,0,0,0
1.253070,49.322770,11,0,0,0
1.257520,48.758330,11,0,0,0
1.258750,48.990170,11,0,0,0
1.264260,48.910370,11,0,0,0
1.267270,48.907790,11,0,0,0
1.282380,49.330040,11,0,0,0
1.292040,49.333250,11,0,0,0
1.297430,49.336000,11,0,0,0
1.298580,49.336760,11,0,0,0
1.300980,49.338040,11,0,0,0
1.328080,49.350000,11,0,0,0
1.365180,48.971580,11,0,0,0
1.416620,49.356290,11,0,0,0
1.417500,48.959850,11,0,0,0
1.422930,48.952780,11,0,0,0
1.435020,49.349430,11,0,0,0
1.438070,48.931320,11,0,0,0
1.438200,49.348880,11,0,0,0
1.462840,49.345010,11,0,0,0
1.485990,49.324150,11,0,0,0
1.494780,49.319490,11,0,0,0
1.506800,49.313040,11,0,0,0
1.516670,49.310600,11,0,0,0
1.548110,49.303550,11,0,0,0
1.583070,49.300860,11,0,0,0
1.728050,49.284880,11,0,0,0
1.739240,49.277200,11,0,0,0
1.757920,49.272450,11,0,0,0
1.781230,49.271750,11,0,0,0
1.030380,48.557710,11,0,0,0
1.116950,48.061150,11,0,0,0
1.124930,48.081850,11,0,0,0
1.130430,48.102110,11,0,0,0
1.137450,48.781190,11,0,0,0
1.137660,48.116010,11,0,0,0
1.141720,48.123820,11,0,0,0
1.145040,48.164050,11,0,0,0
1.148040,48.173290,11,0,0,0
1.149220,48.149920,11,0,0,0
1.151630,48.184310,11,0,0,0
1.159880,48.214790,11,0,0,0
1.163790,48.220260,11,0,0,0
1.190430,48.251770,11,0,0,0
1.196930,48.265420,11,0,0,0
1.202470,48.276390,11,0,0,0
1.212550,48.287410,11,0,0,0
1.216950,48.291350,11,0,0,0
1.222800,48.296610,11,0,0,0
1.232860,48.301350,11,0,0,0
1.241990,47.993430,11,0,0,0
1.242330,48.303690,11,0,0,0
1.244920,48.765790,11,0,0,0
1.248650,48.305280,11,0,0,0
1.249890,48.005880,11,0,0,0
1.250530,48.762380,11,0,0,0
1.251900,47.984310,11,0,0,0
1.270230,48.323910,11,0,0,0
1.280840,48.334190,11,0,0,0
1.284200,48.758370,11,0,0,0
1.293230,48.586420,11,0,0,0
1.294410,48.023070,11,0,0,0
1.307090,48.354000,11,0,0,0
1.307390,48.031840,11,0,0,0
1.307600,48.581530,11,0,0,0
1.311430,48.580130,11,0,0,0
1.318460,48.677670,11,0,0,0
1.323990,48.574880,11,0,0,0
1.325520,48.367700,11,0,0,0
1.326940,48.045480,11,0,0,0
1.332600,48.571490,11,0,0,0
1.333620,48.376820,11,0,0,0
1.336270,48.685810,11,0,0,0
1.336720,48.055460,11,0,0,0
1.338390,48.071200,11,0,0,0
1.339550,48.085070,11,0,0,0
1.342970,48.699640,11,0,0,0
1.343500,48.387930,11,0,0,0
1.347180,48.733350,11,0,0,0
1.348600,48.393690,11,0,0,0
1.353080,48.086440,11,0,0,0
1.358020,48.720250,11,0,0,0
1.361610,48.150580,11,0,0,0
1.369480,48.556260,11,0,0,0
1.370770,48.166100,11,0,0,0
1.372730,48.171070,11,0,0,0
1.372920,48.407290,11,0,0,0
1.376750,48.079820,11,0,0,0
1.381530,48.414490,11,0,0,0
1.388030,48.076690,11,0,0,0
1.388890,48.530310,11,0,0,0
1.389320,48.438120,11,0,0,0
1.391380,48.525270,11,0,0,0
1.395900,48.416380,11,0,0,0
1.398140,48.200820,11,0,0,0
1.406520,48.436440,11,0,0,0
1.407110,48.493880,11,0,0,0
1.409370,48.489530,11,0,0,0
1.421840,48.422890,11,0,0,0
1.428760,48.463890,11,0,0,0
1.441050,48.754160,11,0,0,0
1.445610,48.429300,11,0,0,0
1.451450,48.432330,11,0,0,0
1.451600,48.448000,11,0,0,0
1.452940,48.436160,11,0,0,0
1.455270,48.441350,11,0,0,0
1.460550,48.066930,11,0,0,0
1.460750,48.446560,11,0,0,0
1.468060,48.440260,11,0,0,0
1.469940,48.437120,11,0,0,0
1.481960,48.759940,11,0,0,0
1.499380,48.763990,11,0,0,0
1.508630,48.429490,11,0,0,0
1.512470,48.768060,11,0,0,0
1.514230,48.426200,11,0,0,0
1.514800,48.063870,11,0,0,0
1.515780,48.425310,11,0,0,0
1.522700,48.482610,11,0,0,0
1.532340,48.414560,11,0,0,0
1.537660,48.062570,11,0,0,0
1.544470,48.062160,11,0,0,0
1.548570,48.404200,11,0,0,0
1.551050,48.780780,11,0,0,0
1.562250,48.388810,11,0,0,0
1.565840,48.060970,11,0,0,0
1.566570,48.382810,11,0,0,0
1.587100,48.351200,11,0,0,0
1.590380,48.542950,11,0,0,0
1.593020,48.341330,11,0,0,0
1.593800,48.551030,11,0,0,0
1.595940,48.336560,11,0,0,0
1.597710,48.333690,11,0,0,0
1.606120,48.266980,11,0,0,0
1.610740,48.311810,11,0,0,0
1.615510,48.269000,11,0,0,0
1.617210,48.272580,11,0,0,0
1.619780,48.296870,11,0,0,0
1.621740,48.260160,11,0,0,0
1.624710,48.256020,11,0,0,0
1.628320,48.278460,11,0,0,0
1.629240,48.249740,11,0,0,0
1.630850,48.279510,11,0,0,0
1.642840,48.230650,11,0,0,0
1.647430,48.224100,11,0,0,0
1.650670,48.297750,11,0,0,0
1.651880,48.217020,11,0,0,0
1.662830,48.197340,11,0,0,0
1.671030,48.179070,11,0,0,0
1.672330,48.166230,11,0,0,0
1.679360,48.145500,11,0,0,0
1.680140,48.155210,11,0,0,0
1.680580,48.141050,11,0,0,0
1.683180,48.132130,11,0,0,0
1.685500,48.124360,11,0,0,0
1.700220,48.089430,11,0,0,0
1.781000,48.447100,11,0,0,0
1.926900,48.190330,11,0,0,0
-4.443310,48.394640,11,0,0,0
-4.365510,48.410780,11,0,0,0
-4.359820,48.411110,11,0,0,0
-4.335390,48.415880,11,0,0,0
-4.307120,48.426330,11,0,0,0
-4.283760,48.391900,11,0,0,0
-4.282060,48.400940,11,0,0,0
-4.274290,48.445800,11,0,0,0
-4.270560,48.421370,11,0,0,0
-4.266680,48.388080,11,0,0,0
-4.265560,48.437650,11,0,0,0
-4.263320,48.417130,11,0,0,0
-4.259460,48.389000,11,0,0,0
-4.251110,48.446130,11,0,0,0
-4.248470,48.360760,11,0,0,0
-4.235800,48.457230,11,0,0,0
-4.227200,48.462460,11,0,0,0
-4.223830,48.361770,11,0,0,0
-4.217460,48.467620,11,0,0,0
-4.212800,47.890700,11,0,0,0
-4.211790,48.365720,11,0,0,0
-4.205550,48.367810,11,0,0,0
-4.205180,48.473920,11,0,0,0
-4.197400,48.371090,11,0,0,0
-4.172490,47.962320,11,0,0,0
-4.163450,48.367340,11,0,0,0
-4.163340,48.486970,11,0,0,0
-4.162420,47.969750,11,0,0,0
-4.155560,47.983000,11,0,0,0
-4.152270,48.364430,11,0,0,0
-4.134500,48.340600,11,0,0,0
-4.129830,48.329780,11,0,0,0
-4.128860,48.291170,11,0,0,0
-4.124930,48.015470,11,0,0,0
-4.122400,48.325300,11,0,0,0
-4.117040,48.296300,11,0,0,0
-4.113500,47.996890,11,0,0,0
-4.112170,47.997810,11,0,0,0
-4.111170,47.999310,11,0,0,0
-4.111040,48.281030,11,0,0,0
-4.110600,48.323040,11,0,0,0
-4.110150,48.005930,11,0,0,0
-4.106660,48.002010,11,0,0,0
-4.104560,48.063400,11,0,0,0
-4.103300,48.318870,11,0,0,0
-4.098840,48.101720,11,0,0,0
-4.098630,47.997440,11,0,0,0
-4.097270,48.237900,11,0,0,0
-4.096940,48.091670,11,0,0,0
-4.094930,48.200820,11,0,0,0
-4.094160,48.233330,11,0,0,0
-4.093700,48.111250,11,0,0,0
-4.091180,48.175400,11,0,0,0
-4.089840,48.281940,11,0,0,0
-4.085770,48.254560,11,0,0,0
-4.084110,48.116360,11,0,0,0
-4.083500,48.495660,11,0,0,0
-4.082500,48.283430,11,0,0,0
-4.078820,48.258490,11,0,0,0
-4.069710,48.129130,11,0,0,0
-4.066390,48.135320,11,0,0,0
-4.059030,48.268330,11,0,0,0
-4.031150,47.990890,11,0,0,0
-4.013680,48.492220,11,0,0,0
-3.999070,48.485000,11,0,0,0
-3.997300,48.682600,11,0,0,0
-3.996960,47.987800,11,0,0,0
-3.996850,48.696120,11,0,0,0
-3.989110,48.678200,11,0,0,0
-3.988070,48.485430,11,0,0,0
-3.987540,48.702480,11,0,0,0
-3.980030,48.664590,11,0,0,0
-3.979440,48.708210,11,0,0,0
-3.977330,48.720640,11,0,0,0
-3.976650,48.653900,11,0,0,0
-3.974380,48.712460,11,0,0,0
-3.972760,48.718910,11,0,0,0
-3.971940,48.644460,11,0,0,0
-3.970930,48.482470,11,0,0,0
-3.969000,48.638900,11,0,0,0
-3.962670,48.485070,11,0,0,0
-3.943950,48.628490,11,0,0,0
-3.936940,48.625730,11,0,0,0
-3.928200,48.623830,11,0,0,0
-3.921780,48.495640,11,0,0,0
-3.918480,48.622400,11,0,0,0
-3.913950,47.902610,11,0,0,0
-3.907900,47.909470,11,0,0,0
-3.904470,48.619200,11,0,0,0
-3.895050,48.614170,11,0,0,0
-3.892780,47.933700,11,0,0,0
-3.890500,48.609220,11,0,0,0
-3.890080,48.601580,11,0,0,0
-3.888610,48.593040,11,0,0,0
-3.885020,47.935120,11,0,0,0
-3.883330,47.965110,11,0,0,0
-3.883160,48.507300,11,0,0,0
-3.881080,48.579900,11,0,0,0
-3.880430,48.584970,11,0,0,0
-3.875800,48.570890,11,0,0,0
-3.874770,47.951470,11,0,0,0
-3.873900,47.936800,11,0,0,0
-3.861000,48.548790,11,0,0,0
-3.857670,48.557260,11,0,0,0
-3.845710,48.569440,11,0,0,0
-3.829400,47.960160,11,0,0,0
-3.815540,47.959540,11,0,0,0
-3.801600,48.573210,11,0,0,0
-3.779870,47.955150,11,0,0,0
-3.767190,48.570430,11,0,0,0
-3.734090,48.568490,11,0,0,0
-3.712980,47.930960,11,0,0,0
-3.707190,47.926940,11,0,0,0
-3.702980,48.563300,11,0,0,0
-3.685380,48.553920,11,0,0,0
-3.684940,47.918660,11,0,0,0
-3.671680,48.544170,11,0,0,0
-3.665100,48.542270,11,0,0,0
-3.656550,47.915470,11,0,0,0
-3.648160,48.546940,11,0,0,0
-3.642970,47.914450,11,0,0,0
-3.636790,48.568270,11,0,0,0
-3.626500,48.577750,11,0,0,0
-3.623830,47.909030,11,0,0,0
-3.606350,47.895500,11,0,0,0
-3.597200,48.576550,11,0,0,0
-3.589180,47.886800,11,0,0,0
3.966530,44.324870,11,0,0,0
3.971710,44.271210,11,0,0,0
3.975530,44.254050,11,0,0,0
3.978510,44.296260,11,0,0,0
3.985320,44.047000,11,0,0,0
4.006690,44.033390,11,0,0,0
4.010550,44.228280,11,0,0,0
4.017590,44.027630,11,0,0,0
4.024210,44.023760,11,0,0,0
4.027760,44.021660,11,0,0,0
4.061790,44.147650,11,0,0,0
4.063700,44.156030,11,0,0,0
4.069100,44.146720,11,0,0,0
4.079810,44.022180,11,0,0,0
4.111150,44.084470,11,0,0,0
4.120240,44.156150,11,0,0,0
4.131150,44.166040,11,0,0,0
4.144090,43.539080,11,0,0,0
4.144250,43.539220,11,0,0,0
4.146160,44.272920,11,0,0,0
4.146900,44.270230,11,0,0,0
4.167970,43.550720,11,0,0,0
4.180100,44.184850,11,0,0,0
4.182430,43.557540,11,0,0,0
4.185330,43.561200,11,0,0,0
4.186920,43.564850,11,0,0,0
4.189510,43.631580,11,0,0,0
4.189740,43.568930,11,0,0,0
4.189850,43.569130,11,0,0,0
4.191470,43.987350,11,0,0,0
4.191880,43.616750,11,0,0,0
4.192890,43.726390,11,0,0,0
4.193610,43.573280,11,0,0,0
4.193960,43.640430,11,0,0,0
4.197350,43.577570,11,0,0,0
4.197740,43.648030,11,0,0,0
4.201110,43.668430,11,0,0,0
4.202130,43.658570,11,0,0,0
4.205160,43.918820,11,0,0,0
4.206100,43.678310,11,0,0,0
4.206560,43.976520,11,0,0,0
4.211090,43.735930,11,0,0,0
4.211510,43.679270,11,0,0,0
4.214100,43.679730,11,0,0,0
4.215100,43.950600,11,0,0,0
4.218900,43.680580,11,0,0,0
4.233880,43.683210,11,0,0,0
4.249020,43.683560,11,0,0,0
4.250400,43.682510,11,0,0,0
4.257450,43.686350,11,0,0,0
4.264580,43.657710,11,0,0,0
4.267860,43.690820,11,0,0,0
4.268700,43.692140,11,0,0,0
4.270410,43.696160,11,0,0,0
4.272720,43.699400,11,0,0,0
4.282340,43.703470,11,0,0,0
4.286210,43.649200,11,0,0,0
4.296210,43.649840,11,0,0,0
4.311800,43.649300,11,0,0,0
4.313050,43.719180,11,0,0,0
4.315880,43.720810,11,0,0,0
4.318350,43.722470,11,0,0,0
4.318790,43.802060,11,0,0,0
4.318900,43.801890,11,0,0,0
4.319800,43.648200,11,0,0,0
4.321960,43.797120,11,0,0,0
4.322300,43.725170,11,0,0,0
4.323500,43.794650,11,0,0,0
4.335860,43.775300,11,0,0,0
4.342220,43.757010,11,0,0,0
4.343070,43.753570,11,0,0,0
4.343740,43.654780,11,0,0,0
4.344140,43.749470,11,0,0,0
4.388630,43.666100,11,0,0,0
4.405220,43.668100,11,0,0,0
4.431600,43.848610,11,0,0,0
4.445300,43.855730,11,0,0,0
4.447630,43.835700,11,0,0,0
4.450930,43.858640,11,0,0,0
4.456470,43.673920,11,0,0,0
4.468340,43.867690,11,0,0,0
4.473740,43.870030,11,0,0,0
4.479410,43.826330,11,0,0,0
4.493040,43.878050,11,0,0,0
4.521250,43.891720,11,0,0,0
4.533460,43.796280,11,0,0,0
4.543070,43.957300,11,0,0,0
4.551240,43.956660,11,0,0,0
4.558680,43.923110,11,0,0,0
4.558780,43.912520,11,0,0,0
4.560090,43.906080,11,0,0,0
4.561900,43.956400,11,0,0,0
4.563920,43.891550,11,0,0,0
4.564870,43.937360,11,0,0,0
4.566100,43.888450,11,0,0,0
4.567710,43.956460,11,0,0,0
4.573170,43.880290,11,0,0,0
4.575750,43.948160,11,0,0,0
4.576180,43.873320,11,0,0,0
4.623550,43.895260,11,0,0,0
4.627570,44.276620,11,0,0,0
4.631520,44.190660,11,0,0,0
4.632970,44.272480,11,0,0,0
4.633640,44.156850,11,0,0,0
4.641820,44.263490,11,0,0,0
4.641830,44.249330,11,0,0,0
4.643120,44.254740,11,0,0,0
4.646580,44.200150,11,0,0,0
4.650890,44.088640,11,0,0,0
4.653580,43.898210,11,0,0,0
4.660220,44.143450,11,0,0,0
4.669300,44.135430,11,0,0,0
4.680530,44.123910,11,0,0,0
4.681350,44.090490,11,0,0,0
4.686460,44.115280,11,0,0,0
4.691440,44.107960,11,0,0,0
4.695020,44.091830,11,0,0,0
4.702710,44.093830,11,0,0,0
4.704910,44.089400,11,0,0,0
4.707730,44.097860,11,0,0,0
4.710020,44.085330,11,0,0,0
4.719140,44.079350,11,0,0,0
4.731560,44.073730,11,0,0,0
4.735680,44.065390,11,0,0,0
4.740630,44.060430,11,0,0,0
0.556530,43.078390,11,0,0,0
0.583970,43.074280,11,0,0,0
0.587280,43.065270,11,0,0,0
0.593000,43.043470,11,0,0,0
0.597410,43.075570,11,0,0,0
0.601090,42.827900,11,0,0,0
0.601270,43.076070,11,0,0,0
0.601370,43.037590,11,0,0,0
0.601910,42.813290,11,0,0,0
0.601940,42.853210,11,0,0,0
0.603530,42.864270,11,0,0,0
0.603550,42.822670,11,0,0,0
0.612600,42.875980,11,0,0,0
0.616100,42.885390,11,0,0,0
0.618860,43.078300,11,0,0,0
0.625830,42.989860,11,0,0,0
0.630170,42.974190,11,0,0,0
0.630170,42.977360,11,0,0,0
0.631230,43.079870,11,0,0,0
0.640250,43.081020,11,0,0,0
0.648210,42.946050,11,0,0,0
0.649580,43.082200,11,0,0,0
0.650860,42.913940,11,0,0,0
0.650880,42.939130,11,0,0,0
0.651560,42.937350,11,0,0,0
0.654480,42.930070,11,0,0,0
0.661710,43.083780,11,0,0,0
0.666970,43.084440,11,0,0,0
0.671670,43.085040,11,0,0,0
0.683390,43.086570,11,0,0,0
0.699380,43.088620,11,0,0,0
0.706710,43.090820,11,0,0,0
0.733190,43.106420,11,0,0,0
0.746140,43.108750,11,0,0,0
0.766370,43.109440,11,0,0,0
0.787080,43.101410,11,0,0,0
0.801600,43.105900,11,0,0,0
0.828290,43.103330,11,0,0,0
0.836140,43.103520,11,0,0,0
0.850850,43.104850,11,0,0,0
0.866880,43.106320,11,0,0,0
0.872350,43.106960,11,0,0,0
0.885300,43.110560,11,0,0,0
0.903830,43.115460,11,0,0,0
0.912910,43.118870,11,0,0,0
0.915290,43.121250,11,0,0,0
0.931490,43.137960,11,0,0,0
0.938000,43.139100,11,0,0,0
0.943840,43.140560,11,0,0,0
0.990240,43.189530,11,0,0,0
0.994430,43.191290,11,0,0,0
1.002740,43.193990,11,0,0,0
1.011940,43.195410,11,0,0,0
1.021140,43.197180,11,0,0,0
1.030600,43.200660,11,0,0,0
1.052540,43.206560,11,0,0,0
1.061380,43.208350,11,0,0,0
1.068650,43.209840,11,0,0,0
1.077670,43.211580,11,0,0,0
1.085480,43.213640,11,0,0,0
1.093210,43.217780,11,0,0,0
1.101950,43.224930,11,0,0,0
1.120330,43.240290,11,0,0,0
1.126340,43.245200,11,0,0,0
1.132200,43.250130,11,0,0,0
1.138770,43.255620,11,0,0,0
1.145310,43.261130,11,0,0,0
1.152160,43.266740,11,0,0,0
1.167480,43.277990,11,0,0,0
1.167480,43.637160,11,0,0,0
1.172450,43.637450,11,0,0,0
1.178830,43.281630,11,0,0,0
1.188510,43.284700,11,0,0,0
1.201610,43.289840,11,0,0,0
1.209590,43.296000,11,0,0,0
1.213890,43.299560,11,0,0,0
1.215230,43.633660,11,0,0,0
1.226620,43.313030,11,0,0,0
1.231410,43.320780,11,0,0,0
1.234760,43.326290,11,0,0,0
1.237610,43.614520,11,0,0,0
1.243750,43.341070,11,0,0,0
1.247780,43.347530,11,0,0,0
1.251160,43.354720,11,0,0,0
1.254080,43.360940,11,0,0,0
1.257130,43.365760,11,0,0,0
1.261300,43.372050,11,0,0,0
1.272090,43.388230,11,0,0,0
1.278250,43.397710,11,0,0,0
1.283700,43.406030,11,0,0,0
1.287070,43.621590,11,0,0,0
1.291310,43.418230,11,0,0,0
1.295360,43.424600,11,0,0,0
1.300240,43.432580,11,0,0,0
1.302650,43.626980,11,0,0,0
1.307340,43.442800,11,0,0,0
1.312470,43.620940,11,0,0,0
1.313650,43.450920,11,0,0,0
1.322590,43.462450,11,0,0,0
1.329600,43.798790,11,0,0,0
1.334140,43.486670,11,0,0,0
1.336810,43.492140,11,0,0,0
1.344880,43.602340,11,0,0,0
1.346070,43.499870,11,0,0,0
1.372660,43.599580,11,0,0,0
1.383000,43.596680,11,0,0,0
1.384810,43.517690,11,0,0,0
1.386560,43.512760,11,0,0,0
1.391700,43.531060,11,0,0,0
1.392610,43.495410,11,0,0,0
1.395420,43.487520,11,0,0,0
1.399010,43.480370,11,0,0,0
1.406150,43.466800,11,0,0,0
1.408590,43.462940,11,0,0,0
1.409300,43.551900,11,0,0,0
1.413280,43.455770,11,0,0,0
1.419180,43.563650,11,0,0,0
1.419300,43.576090,11,0,0,0
1.419340,43.573620,11,0,0,0
1.420590,43.578680,11,0,0,0
1.422180,43.582000,11,0,0,0
1.422960,43.592670,11,0,0,0
1.423300,43.588560,11,0,0,0
1.423730,43.590440,11,0,0,0
1.424330,43.438560,11,0,0,0
1.425230,43.412870,11,0,0,0
1.425520,43.403330,11,0,0,0
1.425660,43.424460,11,0,0,0
1.425920,43.430260,11,0,0,0
1.426350,43.397270,11,0,0,0
1.427640,43.392670,11,0,0,0
1.431240,43.386250,11,0,0,0
1.439120,43.377960,11,0,0,0
1.444500,43.372900,11,0,0,0
1.447470,43.578010,11,0,0,0
1.450800,43.367080,11,0,0,0
1.453040,43.582080,11,0,0,0
1.463070,43.355640,11,0,0,0
1.467420,43.350550,11,0,0,0
1.470870,43.346240,11,0,0,0
1.471170,43.632010,11,0,0,0
1.474880,43.341250,11,0,0,0
1.479580,43.336610,11,0,0,0
1.479990,43.573680,11,0,0,0
1.482320,43.637080,11,0,0,0
1.483680,43.332830,11,0,0,0
1.491140,43.325970,11,0,0,0
1.500490,43.317310,11,0,0,0
1.504440,43.644750,11,0,0,0
1.507720,43.312680,11,0,0,0
1.510760,43.311110,11,0,0,0
1.517900,43.307370,11,0,0,0
1.526130,43.644640,11,0,0,0
1.531970,43.645130,11,0,0,0
1.532680,43.286920,11,0,0,0
1.538610,43.277500,11,0,0,0
1.541930,43.517630,11,0,0,0
1.551760,43.501590,11,0,0,0
1.557080,43.679030,11,0,0,0
1.562340,43.486340,11,0,0,0
1.567680,43.700190,11,0,0,0
1.569440,43.709040,11,0,0,0
1.575510,43.712940,11,0,0,0
1.576320,43.475780,11,0,0,0
1.586200,43.470360,11,0,0,0
1.613930,43.456750,11,0,0,0
1.617940,43.750500,11,0,0,0
1.628520,43.754570,11,0,0,0
1.642710,43.442050,11,0,0,0
1.646190,43.761300,11,0,0,0
1.651410,43.763340,11,0,0,0
1.651920,43.437290,11,0,0,0
1.659930,43.433580,11,0,0,0
1.670760,43.429110,11,0,0,0
1.683860,43.421520,11,0,0,0
1.712570,43.400530,11,0,0,0
1.717310,43.396190,11,0,0,0
1.728980,43.387240,11,0,0,0
1.746680,43.380160,11,0,0,0
1.778720,43.366190,11,0,0,0
1.789140,43.363480,11,0,0,0
1.899360,43.423790,11,0,0,0
1.915270,43.437880,11,0,0,0
1.922410,43.443290,11,0,0,0
1.930110,43.447580,11,0,0,0
1.937400,43.450970,11,0,0,0
1.947770,43.452100,11,0,0,0
1.955520,43.452520,11,0,0,0
1.963130,43.453010,11,0,0,0
1.970910,43.453500,11,0,0,0
1.979550,43.453920,11,0,0,0
1.994110,43.456720,11,0,0,0
1.998430,43.461160,11,0,0,0
-0.240700,43.705090,11,0,0,0
-0.235570,43.704440,11,0,0,0
-0.216370,43.700080,11,0,0,0
-0.203720,43.697160,11,0,0,0
-0.192760,43.694310,11,0,0,0
-0.174830,43.689260,11,0,0,0
-0.156830,43.684430,11,0,0,0
-0.149420,43.682300,11,0,0,0
-0.143160,43.680600,11,0,0,0
-0.136500,43.678770,11,0,0,0
-0.089810,43.655190,11,0,0,0
-0.087930,43.654100,11,0,0,0
-0.069660,43.648660,11,0,0,0
-0.063870,43.642310,11,0,0,0
-0.059560,43.650390,11,0,0,0
-0.056410,43.650930,11,0,0,0
-0.045980,43.652700,11,0,0,0
-0.035060,43.628150,11,0,0,0
-0.030380,43.667540,11,0,0,0
-0.029460,43.762260,11,0,0,0
-0.029170,43.777320,11,0,0,0
-0.021650,43.745510,11,0,0,0
-0.021340,43.619620,11,0,0,0
-0.018290,43.672030,11,0,0,0
-0.013370,43.735100,11,0,0,0
-0.013260,43.786280,11,0,0,0
-0.008810,43.667490,11,0,0,0
-0.008040,43.726790,11,0,0,0
-0.005420,43.722020,11,0,0,0
-0.001950,43.715910,11,0,0,0
-0.001060,43.706870,11,0,0,0
0.002250,43.700760,11,0,0,0
0.006450,43.696530,11,0,0,0
0.015860,43.671750,11,0,0,0
0.019200,43.688260,11,0,0,0
0.034430,43.796600,11,0,0,0
0.040270,43.802480,11,0,0,0
0.047780,43.801140,11,0,0,0
0.083990,43.814640,11,0,0,0
0.091820,43.831090,11,0,0,0
0.109830,43.844280,11,0,0,0
0.117890,43.854340,11,0,0,0
0.348370,44.012570,11,0,0,0
0.351070,44.003110,11,0,0,0
0.366750,43.968700,11,0,0,0
0.589520,43.994150,11,0,0,0
0.591740,44.001670,11,0,0,0
0.596420,43.984070,11,0,0,0
0.599150,43.657100,11,0,0,0
0.601530,43.665910,11,0,0,0
0.606420,43.652340,11,0,0,0
0.606550,43.958720,11,0,0,0
0.609290,43.952180,11,0,0,0
0.612700,43.933740,11,0,0,0
0.617720,43.769750,11,0,0,0
0.618240,43.928220,11,0,0,0
0.619320,43.755340,11,0,0,0
0.622010,43.734520,11,0,0,0
0.622380,43.650610,11,0,0,0
0.623370,43.717680,11,0,0,0
0.625850,43.917270,11,0,0,0
0.626050,43.788570,11,0,0,0
0.626420,44.038360,11,0,0,0
0.629070,43.912620,11,0,0,0
0.638270,43.656990,11,0,0,0
0.642300,43.803730,11,0,0,0
0.643520,43.884440,11,0,0,0
0.643990,43.657820,11,0,0,0
0.652070,43.867460,11,0,0,0
0.655920,43.820960,11,0,0,0
0.656190,43.855930,11,0,0,0
0.656250,43.850520,11,0,0,0
0.656320,43.848110,11,0,0,0
0.656540,43.837010,11,0,0,0
0.656670,43.831810,11,0,0,0
0.668700,43.666340,11,0,0,0
0.680200,43.669330,11,0,0,0
0.718400,43.662670,11,0,0,0
0.776650,43.658030,11,0,0,0
0.817420,43.636290,11,0,0,0
0.865300,43.631620,11,0,0,0
0.874260,43.637370,11,0,0,0
0.908320,43.642020,11,0,0,0
0.925450,43.646870,11,0,0,0
0.935380,43.638860,11,0,0,0
0.950390,43.626990,11,0,0,0
0.953770,43.624900,11,0,0,0
0.972430,43.616610,11,0,0,0
0.990970,43.614690,11,0,0,0
1.019770,43.614370,11,0,0,0
1.026690,43.612590,11,0,0,0
1.049220,43.604430,11,0,0,0
1.059680,43.611380,11,0,0,0
1.064540,43.615760,11,0,0,0
1.072560,43.619830,11,0,0,0
1.094900,43.618630,11,0,0,0
1.113360,43.625190,11,0,0,0
1.123360,43.628740,11,0,0,0
1.130060,43.629920,11,0,0,0
1.134110,43.630310,11,0,0,0
1.145250,43.634690,11,0,0,0
-1.155890,44.647430,11,0,0,0
-1.147860,44.638090,11,0,0,0
-1.144500,44.637270,11,0,0,0
-1.128930,44.637900,11,0,0,0
-1.118520,45.513300,11,0,0,0
-1.113960,45.503320,11,0,0,0
-1.113600,44.640550,11,0,0,0
-1.101930,44.641150,11,0,0,0
-1.095970,45.542000,11,0,0,0
-1.091810,45.551160,11,0,0,0
-1.086740,45.482700,11,0,0,0
-1.082190,45.559100,11,0,0,0
-1.080580,44.639200,11,0,0,0
-1.076940,45.475190,11,0,0,0
-1.076770,44.639330,11,0,0,0
-1.072260,44.639890,11,0,0,0
-1.068630,45.561530,11,0,0,0
-1.068220,45.548490,11,0,0,0
-1.067250,45.558600,11,0,0,0
-1.067050,45.565870,11,0,0,0
-1.066420,45.462520,11,0,0,0
-1.065300,45.555560,11,0,0,0
-1.063960,44.641830,11,0,0,0
-1.063530,45.551560,11,0,0,0
-1.060370,45.548900,11,0,0,0
-1.055590,45.446570,11,0,0,0
-1.052840,44.643450,11,0,0,0
-1.046520,45.433240,11,0,0,0
-1.043480,45.428550,11,0,0,0
-1.037700,45.420500,11,0,0,0
-1.036500,44.639110,11,0,0,0
-1.034730,45.415650,11,0,0,0
-1.028470,44.634150,11,0,0,0
-1.027810,45.405490,11,0,0,0
-1.023060,45.398400,11,0,0,0
-1.021650,44.629950,11,0,0,0
-1.016300,45.388430,11,0,0,0
-1.011330,44.623930,11,0,0,0
-1.010510,45.379620,11,0,0,0
-1.002290,45.367320,11,0,0,0
-0.996340,45.358580,11,0,0,0
-0.991380,45.350700,11,0,0,0
-0.982990,45.338730,11,0,0,0
-0.980640,45.335240,11,0,0,0
-0.973700,45.325090,11,0,0,0
-0.961940,45.313100,11,0,0,0
-0.952600,45.307650,11,0,0,0
-0.940830,45.300950,11,0,0,0
-0.927820,45.293400,11,0,0,0
-0.917700,45.287530,11,0,0,0
-0.905500,45.280560,11,0,0,0
