X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
-1.342820,43.545740,13,50,1,189
-0.984910,43.550950,13,50,1,189
-1.460420,43.552390,13,50,1,5
-1.460510,43.552540,13,50,1,185
-1.140590,43.555900,13,50,1,180
-1.452290,43.559330,13,50,1,130
-1.273900,43.559790,13,50,1,1
-1.272530,43.560320,13,50,1,180
-1.175700,43.563720,13,50,1,227
-1.179310,43.564190,13,50,1,30
-1.178620,43.564210,13,50,1,197
-1.183350,43.565200,13,50,1,135
-1.431180,43.584260,13,50,1,270
-1.429420,43.587510,13,50,1,110
-1.426120,43.597600,13,50,1,205
-0.635970,43.613710,13,50,1,300
-0.636110,43.613850,13,50,1,55
-0.780240,43.619610,13,50,1,37
-0.780230,43.619750,13,50,1,223
-0.842850,43.622940,13,50,1,346
-0.918050,43.650800,13,50,1,197
-0.916690,43.650940,13,50,1,173
-0.602230,43.659600,13,50,1,307
-0.602380,43.660500,13,50,1,280
-0.993160,43.676510,13,50,1,135
-0.995470,43.677890,13,50,1,207
-0.994760,43.678040,13,50,1,289
-0.986830,43.683630,13,50,1,124
-1.044500,43.687140,13,50,1,208
-1.042650,43.680790,13,50,1,314
-1.041970,43.691510,13,50,1,10
-1.041390,43.692290,13,50,1,274
-1.063150,43.693420,13,50,1,106
-1.040460,43.693770,13,50,1,320
-1.068710,43.695030,13,50,1,299
-1.016270,43.695540,13,50,1,219
-1.040950,43.698610,13,50,1,93
-1.037510,43.698700,13,50,1,214
-0.257100,43.699310,13,50,1,95
-0.257190,43.699600,13,50,1,187
-1.042900,43.699850,13,50,1,26
-0.266470,43.699860,13,50,1,60
-1.042980,43.700070,13,50,1,196
-1.029600,43.700860,13,50,1,231
-1.047630,43.701050,13,50,1,201
-1.028860,43.701380,13,50,1,116
-1.030190,43.701820,13,50,1,224
-1.057860,43.702320,13,50,1,178
-1.059510,43.702410,13,50,1,28
-1.059480,43.702500,13,50,1,194
-1.040030,43.702850,13,50,1,118
-0.268110,43.703100,13,50,1,5
-1.047230,43.706420,13,50,1,200
-1.025280,43.703280,13,50,1,14
-1.026170,43.703440,13,50,1,36
-1.034840,43.703920,13,50,1,46
-1.054960,43.705140,13,50,1,264
-1.035190,43.705740,13,50,1,292
-1.054670,43.706280,13,50,1,283
-1.065170,43.706310,13,50,1,1
-1.061790,43.706350,13,50,1,0
-1.064000,43.706400,13,50,1,354
-1.049440,43.706530,13,50,1,2
-1.039340,43.707920,13,50,1,110
-1.038050,43.707920,13,50,1,232
-1.041650,43.708280,13,50,1,17
-1.041630,43.708360,13,50,1,205
-1.043550,43.708540,13,50,1,20
-0.996540,43.710920,13,50,1,39
-1.046830,43.711230,13,50,1,6
-1.047560,43.711300,13,50,1,5
-0.977960,43.712310,13,50,1,198
-0.978070,43.713840,13,50,1,103
-1.057980,43.725310,13,50,1,231
-1.061680,43.729000,13,50,1,217
-1.086810,43.730460,13,50,1,297
-1.057700,43.730480,13,50,1,337
-1.062760,43.734740,13,50,1,27
-1.053620,43.740730,13,50,1,83
-1.001230,43.741460,13,50,1,166
-1.007890,43.742120,13,50,1,254
-1.008340,43.742910,13,50,1,342
-0.960710,43.769590,13,50,1,44
-0.960530,43.769630,13,50,1,275
-0.787740,43.829180,13,50,1,177
-0.814690,43.832350,13,50,1,236
-0.815270,43.833250,13,50,1,339
-0.814810,43.835270,13,50,1,207
-0.820580,43.838120,13,50,1,209
-0.821360,43.838510,13,50,1,66
-0.818580,43.840080,13,50,1,200
-0.708560,43.863090,13,50,1,106
-0.645560,43.865210,13,50,1,39
-0.639970,43.866390,13,50,1,114
-0.640070,43.867550,13,50,1,283
-0.640280,43.868240,13,50,1,76
-0.494960,43.869570,13,50,1,13
-0.480370,43.874360,13,50,1,344
-0.488920,43.874420,13,50,1,183
-0.491020,43.874520,13,50,1,177
-0.475560,43.877440,13,50,1,193
-0.504630,43.878010,13,50,1,310
-0.493330,43.878080,13,50,1,181
-0.492040,43.879220,13,50,1,178
-0.480820,43.879410,13,50,1,168
-0.487290,43.879440,13,50,1,33
-0.489900,43.879550,13,50,1,169
-0.492160,43.880180,13,50,1,354
-0.493210,43.880200,13,50,1,200
-0.492370,43.880270,13,50,1,200
-0.491140,43.880330,13,50,1,349
-0.480260,43.880710,13,50,1,348
-0.480320,43.880870,13,50,1,203
-0.489350,43.881010,13,50,1,193
-0.497040,43.888970,13,50,1,130
-0.489770,43.881840,13,50,1,21
-0.480440,43.882300,13,50,1,24
-0.480530,43.882360,13,50,1,83
-0.491670,43.883080,13,50,1,19
-0.491920,43.883390,13,50,1,211
-0.492380,43.883440,13,50,1,20
-0.525820,43.885310,13,50,1,93
-0.496280,43.885340,13,50,1,197
-0.488030,43.888290,13,50,1,266
-0.489370,43.880270,13,50,1,0
-0.491750,43.893120,13,50,1,344
-0.483420,43.893480,13,50,1,59
-0.493350,43.895040,13,50,1,343
-0.502600,43.896090,13,50,1,350
-0.486470,43.896290,13,50,1,247
-0.486810,43.896390,13,50,1,79
-0.489710,43.897040,13,50,1,342
-0.487490,43.898480,13,50,1,142
-0.515170,43.898670,13,50,1,227
-0.515800,43.898940,13,50,1,48
-0.486050,43.898040,13,50,1,319
0.011300,43.948860,13,50,1,282
-0.334600,44.025600,13,50,1,142
-0.014600,44.102850,13,50,1,309
-1.219290,44.143640,13,50,1,280
-1.219290,44.145840,13,50,1,130
-1.289780,44.207390,13,50,1,10
-1.291290,44.207610,13,50,1,10
-1.292630,44.207800,13,50,1,10
-1.293900,44.208000,13,50,1,10
-1.294940,44.208140,13,50,1,320
-1.294910,44.208200,13,50,1,180
-1.295340,44.216220,13,50,1,280
-1.295020,44.217410,13,50,1,95
-1.294810,44.217940,13,50,1,270
-1.163850,44.387970,13,50,1,40
-1.165060,44.389150,13,50,1,50
1.440070,44.443570,13,50,1,350
1.453680,44.459680,13,50,1,130
1.453920,44.459730,13,50,1,320
1.436240,44.460000,13,50,1,130
1.436460,44.460790,13,50,1,80
1.462360,44.474550,13,50,1,55
2.034340,44.604990,13,50,1,295
2.031230,44.607810,13,50,1,270
2.029900,44.607910,13,50,1,270
2.018430,44.609200,13,50,1,180
2.017260,44.609340,13,50,1,180
2.025640,44.609380,13,50,1,180
2.018040,44.609500,13,50,1,230
2.024800,44.610460,13,50,1,180
2.024350,44.610510,13,50,1,180
2.025640,44.610680,13,50,1,100
2.022510,44.610890,13,50,1,160
2.024810,44.610890,13,50,1,195
2.019320,44.611630,13,50,1,200
2.026040,44.611720,13,50,1,10
2.039840,44.614600,13,50,1,130
2.038000,44.615320,13,50,1,310
2.038170,44.616190,13,50,1,155
1.836530,44.648400,13,50,1,155
1.720930,44.782190,13,50,1,85
1.893230,44.855460,13,50,1,120
1.893390,44.855760,13,50,1,270
1.888800,44.859140,13,50,1,295
1.845410,44.809410,13,50,1,70
1.845380,44.809620,13,50,1,240
1.845830,44.927660,13,50,1,120
1.846330,44.928340,13,50,1,10
1.848800,44.931910,13,50,1,300
0.527270,44.112920,13,50,1,137
0.529830,44.113380,13,50,1,164
0.530520,44.113500,13,50,1,339
0.340210,44.130020,13,50,1,63
0.416940,44.134620,13,50,1,357
0.332610,44.145060,13,50,1,327
0.556640,44.173800,13,50,1,123
0.607390,44.173970,13,50,1,270
0.606760,44.175570,13,50,1,241
0.605780,44.178160,13,50,1,258
0.594810,44.180780,13,50,1,302
0.604360,44.181860,13,50,1,296
0.596510,44.182460,13,50,1,318
0.596420,44.182620,13,50,1,143
0.595450,44.183410,13,50,1,56
0.598380,44.184480,13,50,1,272
0.599180,44.191260,13,50,1,327
0.600030,44.191930,13,50,1,146
0.600770,44.192140,13,50,1,6
0.591710,44.192420,13,50,1,298
0.602350,44.192750,13,50,1,331
0.596510,44.193760,13,50,1,304
0.595510,44.193800,13,50,1,131
0.607130,44.193880,13,50,1,336
0.598810,44.193950,13,50,1,326
0.600730,44.194090,13,50,1,51
0.602760,44.197680,13,50,1,86
0.606140,44.198140,13,50,1,79
0.605980,44.198870,13,50,1,105
0.598540,44.198990,13,50,1,122
-0.875230,47.062680,13,50,1,261
-1.524650,49.642300,13,50,1,230
-1.525000,49.642100,13,50,1,25
4.080090,49.046670,13,50,1,266
6.197160,48.645140,13,50,1,54
5.367380,49.160090,13,50,1,55
3.416400,50.117270,13,50,2,177
3.282960,50.525000,13,50,1,208
3.113350,50.357580,13,50,1,30
3.578770,50.341240,13,50,1,181
-0.051080,48.456970,13,50,1,176
-0.051040,48.456820,13,50,1,345
0.309930,48.808450,13,50,1,80
0.310300,48.808380,13,50,1,317
2.980490,50.324050,13,50,1,246
-0.606080,43.076700,13,50,1,246
-0.596830,43.154630,13,50,1,81
-1.243310,43.164650,13,50,1,31
-0.616170,43.166580,13,50,1,330
-0.616300,43.166640,13,50,1,171
-1.233390,43.166940,13,50,1,115
-1.224340,43.168350,13,50,1,215
-1.229570,43.169100,13,50,1,111
-0.612550,43.169570,13,50,1,172
-0.606430,43.171650,13,50,1,67
-0.609710,43.172010,13,50,1,162
-0.606030,43.177220,13,50,1,41
-0.605390,43.177390,13,50,1,317
-0.604630,43.178100,13,50,1,240
-0.614930,43.181160,13,50,1,250
-0.615600,43.182410,13,50,1,243
-0.612220,43.182480,13,50,1,69
-0.612690,43.183460,13,50,1,59
-0.614530,43.183750,13,50,1,165
-0.113690,43.184190,13,50,1,277
-0.613090,43.184200,13,50,1,66
-0.114720,43.185440,13,50,1,56
-0.609780,43.186140,13,50,1,61
-0.115100,43.186640,13,50,1,172
-0.607650,43.197650,13,50,1,176
-0.615540,43.198150,13,50,1,318
-0.630890,43.201660,13,50,1,59
-0.605980,43.203980,13,50,1,357
-0.128210,43.212070,13,50,1,60
-0.614020,43.212500,13,50,1,320
-0.130070,43.215780,13,50,1,109
-0.130430,43.217060,13,50,1,180
-0.621840,43.217340,13,50,1,103
-0.136140,43.222550,13,50,1,38
-1.296640,43.239820,13,50,1,249
-0.165980,43.242190,13,50,1,41
-0.181550,43.262810,13,50,1,97
-0.738740,43.273860,13,50,1,81
-0.269390,43.275760,13,50,1,55
-0.387450,43.282180,13,50,1,134
-0.382410,43.283710,13,50,1,230
-0.276240,43.284820,13,50,1,186
-0.350250,43.286790,13,50,1,210
-0.317610,43.288580,13,50,1,180
-0.316430,43.280140,13,50,1,11
-0.341400,43.291450,13,50,1,150
-0.348180,43.291800,13,50,1,94
-0.347780,43.292130,13,50,1,293
-0.362570,43.300750,13,50,1,202
-0.359630,43.293910,13,50,1,296
-0.363100,43.294240,13,50,1,124
-0.301900,43.295090,13,50,1,188
-0.406710,43.297650,13,50,1,4
-0.338250,43.298040,13,50,1,307
-0.340620,43.298170,13,50,1,12
-0.334570,43.298940,13,50,1,95
-0.400120,43.299310,13,50,1,339
-0.317290,43.301930,13,50,1,21
-0.355100,43.302130,13,50,1,166
-0.400270,43.304160,13,50,1,29
-0.339360,43.305310,13,50,1,173
-0.389440,43.305430,13,50,1,348
-0.389360,43.305580,13,50,1,182
-0.370350,43.305660,13,50,1,280
-0.388440,43.305730,13,50,1,347
-0.370080,43.306300,13,50,1,278
-0.380040,43.306430,13,50,1,255
-0.384100,43.307020,13,50,1,341
-0.405170,43.307050,13,50,1,169
-0.384240,43.307250,13,50,1,182
-0.380300,43.308060,13,50,1,85
-0.429260,43.309640,13,50,1,308
-0.388030,43.310210,13,50,1,299
-0.380360,43.310600,13,50,1,94
-0.344860,43.310700,13,50,1,58
-0.344730,43.310790,13,50,1,235
-0.382510,43.312360,13,50,1,4
-0.415760,43.312820,13,50,1,212
-0.435660,43.313300,13,50,1,141
-0.371050,43.314710,13,50,1,206
-0.770840,43.319590,13,50,1,257
-0.417170,43.320400,13,50,1,54
-0.418570,43.321510,13,50,1,40
-0.419300,43.322180,13,50,1,56
-0.440390,43.322750,13,50,1,40
-0.420080,43.322860,13,50,1,243
-0.440320,43.322960,13,50,1,224
-1.034660,43.323850,13,50,1,23
-0.428560,43.323960,13,50,1,101
-0.428700,43.324540,13,50,1,124
-0.382370,43.325060,13,50,1,192
-0.385400,43.325520,13,50,1,33
-1.037580,43.326230,13,50,1,299
-0.429470,43.328060,13,50,1,297
-1.033920,43.328260,13,50,1,223
-1.035390,43.328430,13,50,1,315
-0.397480,43.328600,13,50,1,216
-0.399580,43.329200,13,50,1,227
-0.406000,43.329300,13,50,1,36
-0.406990,43.329430,13,50,1,118
-0.401880,43.329910,13,50,1,52
-0.384120,43.329960,13,50,1,46
-0.421750,43.330070,13,50,1,39
-0.421660,43.330160,13,50,1,201
-0.402670,43.330350,13,50,1,212
-0.435230,43.330540,13,50,1,9
-0.424920,43.330630,13,50,1,195
-0.436790,43.330840,13,50,1,185
-0.431800,43.331050,13,50,1,277
-0.413050,43.331470,13,50,1,8
-0.416410,43.331790,13,50,1,7
-0.415680,43.331890,13,50,1,205
-0.416570,43.331940,13,50,1,261
-0.417790,43.331990,13,50,1,187
-0.444510,43.333340,13,50,1,40
-0.447740,43.333350,13,50,1,314
-0.444190,43.334290,13,50,1,210
-0.445170,43.334780,13,50,1,212
-0.273260,43.337550,13,50,1,225
-0.257990,43.342820,13,50,1,325
-0.256760,43.342840,13,50,1,335
-0.256200,43.342910,13,50,1,184
-1.550480,43.356360,13,50,1,274
-0.795470,43.348100,13,50,1,230
-1.398900,43.354340,13,50,1,73
-1.550320,43.354350,13,50,1,265
-1.406610,43.355290,13,50,1,65
-1.414050,43.355840,13,50,1,181
-1.569100,43.356110,13,50,1,0
-1.569200,43.356320,13,50,1,184
-1.550570,43.356460,13,50,1,220
-1.395600,43.357310,13,50,1,41
-0.500780,43.358070,13,50,1,216
-1.398240,43.361120,13,50,1,317
-1.408150,43.361330,13,50,1,116
-1.397780,43.361460,13,50,1,155
-1.396410,43.361750,13,50,1,341
-1.408970,43.363920,13,50,1,195
-1.408820,43.364520,13,50,1,117
-0.511940,43.364970,13,50,1,34
-0.514690,43.366410,13,50,1,37
-0.514690,43.366670,13,50,1,216
-0.536410,43.378270,13,50,1,37
-0.948260,43.383760,13,50,1,316
-0.220360,43.384720,13,50,1,258
-0.220470,43.384800,13,50,1,138
-0.210860,43.395110,13,50,1,307
-0.935150,43.400050,13,50,1,67
-1.552420,43.432720,13,50,1,70
-0.652100,43.436100,13,50,1,286
-0.262770,43.440980,13,50,1,279
-0.673370,43.444940,13,50,1,236
-0.667600,43.450030,13,50,1,110
-0.623380,43.464940,13,50,1,154
-0.626590,43.465080,13,50,1,17
-0.349370,43.476550,13,50,1,62
-0.780790,43.477810,13,50,1,304
-0.780970,43.478010,13,50,1,74
-0.765090,43.479650,13,50,1,10
-0.779190,43.482620,13,50,1,159
-0.777880,43.482920,13,50,1,308
-0.777050,43.483830,13,50,1,316
-0.764080,43.485130,13,50,1,208
-0.770600,43.486500,13,50,1,113
-0.759580,43.486780,13,50,1,91
-0.759620,43.488800,13,50,1,87
-0.778380,43.489270,13,50,1,3
-0.778340,43.489410,13,50,1,197
-0.785840,43.480010,13,50,1,264
-0.782240,43.480180,13,50,1,298
-0.764810,43.492400,13,50,1,59
-1.467800,43.509120,13,50,1,260
-0.838150,43.509450,13,50,1,161
-1.468510,43.510640,13,50,1,110
-0.275130,43.549960,13,50,1,86
0.321270,42.817360,13,50,1,134
0.323550,42.820430,13,50,1,127
0.327320,42.820750,13,50,1,321
0.339240,42.865630,13,50,1,241
0.341190,42.871890,13,50,1,277
0.341080,42.871920,13,50,1,86
0.342240,42.873360,13,50,1,347
0.358370,42.803900,13,50,1,275
0.359900,42.809310,13,50,1,186
0.376130,42.974450,13,50,1,300
0.370770,43.045560,13,50,1,296
0.161140,43.054250,13,50,1,175
0.155500,43.057860,13,50,1,75
0.155170,43.058370,13,50,1,75
0.153590,43.060800,13,50,1,160
0.371690,43.061070,13,50,1,250
0.371860,43.062740,13,50,1,84
0.146210,43.067320,13,50,1,345
0.148880,43.067980,13,50,1,75
0.155660,43.072170,13,50,1,230
0.144360,43.072600,13,50,1,250
0.143380,43.074240,13,50,1,250
0.143170,43.074600,13,50,1,250
0.150650,43.074640,13,50,1,340
0.380980,43.078340,13,50,1,16
0.387050,43.078560,13,50,1,169
0.385090,43.078690,13,50,1,154
0.391530,43.078700,13,50,1,158
0.391760,43.078700,13,50,1,333
0.379940,43.079430,13,50,1,237
0.357320,43.080100,13,50,1,8
0.357170,43.080250,13,50,1,183
0.381740,43.080250,13,50,1,291
0.384000,43.081360,13,50,1,267
0.384200,43.081780,13,50,1,226
-0.045410,43.083290,13,50,1,267
-0.045810,43.083800,13,50,1,100
-0.043460,43.085530,13,50,1,348
-0.043690,43.085630,13,50,1,92
-0.043280,43.087830,13,50,1,94
-0.049400,43.088940,13,50,1,252
-0.051140,43.089230,13,50,1,134
-0.052400,43.089570,13,50,1,147
-0.037330,43.094490,13,50,1,197
-0.036800,43.095880,13,50,1,14
-0.038050,43.096830,13,50,1,263
-0.038540,43.097080,13,50,1,42
-0.037990,43.098260,13,50,1,294
-0.037960,43.098650,13,50,1,291
-0.036270,43.099690,13,50,1,294
-0.046250,43.100820,13,50,1,154
0.316290,43.102190,13,50,1,25
0.317290,43.102270,13,50,1,275
0.314230,43.102590,13,50,1,50
0.314530,43.102630,13,50,1,215
0.315600,43.103630,13,50,1,45
-0.038650,43.104050,13,50,1,189
-0.035220,43.104190,13,50,1,34
-0.061290,43.104900,13,50,1,237
-0.061730,43.105440,13,50,1,183
0.328150,43.105520,13,50,1,1
-0.065590,43.107250,13,50,1,212
-0.066760,43.107590,13,50,1,17
-0.067900,43.108140,13,50,1,81
0.289210,43.113550,13,50,1,180
0.391500,43.119750,13,50,1,92
0.380280,43.114270,13,50,1,98
0.384080,43.114380,13,50,1,85
0.380470,43.114520,13,50,1,291
0.384150,43.114630,13,50,1,274
0.383560,43.116190,13,50,1,106
0.391640,43.118010,13,50,1,68
0.379610,43.120310,13,50,1,10
0.380790,43.120750,13,50,1,342
0.384900,43.121580,13,50,1,167
0.389920,43.122150,13,50,1,332
0.382890,43.124220,13,50,1,201
0.382090,43.124390,13,50,1,194
0.386280,43.124780,13,50,1,120
0.383310,43.125420,13,50,1,9
0.381440,43.125470,13,50,1,68
0.382420,43.125560,13,50,1,191
0.385070,43.126560,13,50,1,104
0.385140,43.126960,13,50,1,101
0.386130,43.127390,13,50,1,358
0.384280,43.127640,13,50,1,296
0.386520,43.128770,13,50,1,208
0.384950,43.129390,13,50,1,303
0.385920,43.131010,13,50,1,294
-0.027900,43.138600,13,50,1,54
-0.027670,43.138680,13,50,1,262
0.023920,43.157860,13,50,1,120
0.013880,43.164310,13,50,1,40
0.015170,43.165760,13,50,1,45
0.015430,43.186670,13,50,1,105
0.015290,43.187270,13,50,1,105
0.045370,43.188420,13,50,1,83
0.014680,43.188880,13,50,1,50
0.048280,43.180280,13,50,1,343
0.014200,43.180630,13,50,1,237
0.050770,43.191120,13,50,1,240
0.014310,43.192800,13,50,1,150
0.053400,43.194460,13,50,1,49
0.050990,43.194710,13,50,1,17
0.051010,43.194820,13,50,1,195
0.023560,43.194860,13,50,1,268
0.031840,43.195630,13,50,1,134
0.031600,43.195830,13,50,1,202
0.027180,43.198060,13,50,1,85
0.100050,43.198440,13,50,1,180
0.034800,43.198520,13,50,1,102
0.027180,43.199360,13,50,1,85
0.035240,43.199760,13,50,1,10
0.035330,43.199840,13,50,1,257
0.038020,43.200600,13,50,1,344
0.027790,43.200610,13,50,1,30
0.023060,43.200690,13,50,1,5
0.018050,43.200860,13,50,1,200
0.022250,43.200880,13,50,1,15
0.075840,43.201700,13,50,1,50
0.075760,43.201910,13,50,1,255
0.020140,43.202210,13,50,1,278
0.054640,43.216210,13,50,1,170
0.056220,43.217260,13,50,1,280
0.062860,43.219550,13,50,1,110
0.070640,43.220070,13,50,1,85
0.059820,43.220090,13,50,1,285
0.087120,43.220890,13,50,1,345
0.087050,43.220970,13,50,1,165
0.058340,43.222380,13,50,1,105
0.088860,43.222900,13,50,1,330
0.088690,43.222920,13,50,1,60
0.088730,43.223040,13,50,1,180
0.070120,43.223050,13,50,1,260
0.086280,43.223520,13,50,1,200
0.057780,43.224140,13,50,1,80
0.057660,43.224540,13,50,1,80
0.084340,43.224540,13,50,1,71
0.084540,43.224610,13,50,1,258
0.053960,43.225830,13,50,1,80
0.074790,43.226070,13,50,1,260
0.057030,43.226150,13,50,1,80
0.076760,43.226270,13,50,1,260
0.054500,43.226280,13,50,1,95
0.057130,43.226470,13,50,1,260
0.056970,43.226960,13,50,1,260
0.055370,43.227180,13,50,1,80
0.003300,43.227250,13,50,1,199
0.081700,43.227360,13,50,1,75
0.056810,43.227450,13,50,1,260
0.055710,43.227510,13,50,1,80
0.073710,43.228690,13,50,1,180
0.055520,43.229470,13,50,1,80
0.054710,43.232680,13,50,1,270
0.059200,43.229660,13,50,1,280
0.060050,43.230340,13,50,1,95
0.072570,43.230760,13,50,1,168
0.000220,43.230990,13,50,1,274
0.049700,43.231310,13,50,1,85
0.049960,43.231370,13,50,1,265
0.412960,43.231960,13,50,1,273
0.054200,43.234690,13,50,1,95
0.079760,43.234780,13,50,1,80
0.079610,43.235620,13,50,1,100
0.069870,43.235710,13,50,1,280
0.083670,43.236230,13,50,1,100
0.069690,43.236630,13,50,1,85
0.083460,43.236790,13,50,1,100
0.050640,43.236930,13,50,1,10
0.081860,43.237020,13,50,1,100
0.051270,43.237030,13,50,1,180
0.048050,43.237260,13,50,1,185
0.093460,43.237550,13,50,1,85
0.093570,43.237860,13,50,1,85
0.070800,43.238400,13,50,1,85
0.093860,43.238600,13,50,1,85
0.062770,43.239560,13,50,1,120
0.094300,43.239750,13,50,1,85
0.057920,43.240350,13,50,1,300
0.005320,43.241740,13,50,1,10
0.051690,43.243560,13,50,1,180
0.050170,43.244260,13,50,1,140
0.097000,43.246390,13,50,1,210
0.047720,43.246550,13,50,1,340
0.070260,43.247220,13,50,1,85
0.072390,43.247300,13,50,1,355
0.075100,43.247420,13,50,1,85
0.089570,43.247440,13,50,1,268
0.089590,43.249440,13,50,1,276
0.089800,43.255560,13,50,1,274
0.158240,43.267570,13,50,1,280
0.084630,43.276600,13,50,1,197
0.092590,43.277130,13,50,1,168
0.074570,43.288370,13,50,1,81
0.074730,43.288370,13,50,1,276
0.066880,43.289500,13,50,1,0
0.079980,43.290000,13,50,1,356
0.075550,43.280660,13,50,1,40
0.072970,43.280780,13,50,1,6
0.071440,43.280820,13,50,1,181
0.072930,43.280890,13,50,1,189
0.071430,43.292820,13,50,1,270
0.072890,43.294190,13,50,1,351
0.072810,43.294280,13,50,1,177
0.228070,43.304280,13,50,1,1
0.365450,43.315970,13,50,1,315
0.365300,43.316010,13,50,1,135
0.064520,43.318640,13,50,1,85
0.371190,43.320860,13,50,1,135
0.372560,43.321950,13,50,1,195
0.371830,43.322150,13,50,1,45
0.066330,43.347020,13,50,1,275
0.056400,43.382570,13,50,1,250
0.053950,43.387830,13,50,1,250
1.945890,42.433240,13,50,1,304
1.951720,42.433660,13,50,1,19
2.036210,42.456430,13,50,1,114
3.128470,42.477550,13,50,1,160
3.132250,42.478690,13,50,1,20
3.127410,42.488530,13,50,1,269
3.103060,42.522270,13,50,1,30
3.074830,42.525110,13,50,1,300
3.068570,42.525460,13,50,1,170
3.074280,42.526720,13,50,1,300
3.048710,42.545480,13,50,1,180
3.018500,42.549820,13,50,1,85
3.018070,42.550540,13,50,1,230
2.267500,42.553330,13,50,1,112
3.044290,42.554070,13,50,1,160
3.042010,42.557000,13,50,1,250
3.041440,42.558040,13,50,1,270
3.042630,42.559220,13,50,1,180
3.043640,42.559320,13,50,1,180
3.044650,42.559420,13,50,1,180
3.041140,42.566660,13,50,1,58
2.360530,42.584310,13,50,1,240
2.976200,42.595430,13,50,1,240
2.969340,42.600790,13,50,1,350
2.971690,42.604780,13,50,1,1
2.395560,42.605690,13,50,1,332
2.971730,42.606800,13,50,1,1
2.971620,42.607740,13,50,1,80
3.030310,42.628890,13,50,1,188
3.022580,42.638290,13,50,1,23
3.024120,42.638410,13,50,1,12
2.976720,42.638820,13,50,1,183
3.028580,42.639320,13,50,1,352
2.976790,42.639380,13,50,1,0
2.979980,42.639530,13,50,1,175
2.976530,42.642920,13,50,1,51
2.508730,42.811420,13,50,1,95
2.375970,42.811930,13,50,1,320
2.375860,42.812050,13,50,1,210
2.916680,42.833700,13,50,1,100
2.916310,42.833780,13,50,1,210
7.478580,48.461940,13,50,1,68
7.483370,48.460320,13,50,1,29
7.498340,48.487880,13,50,1,228
4.848100,45.898060,13,50,1,270
4.844890,45.898740,13,50,1,295
0.737230,47.924320,13,50,1,69
2.614300,48.884400,13,50,2,16
1.940020,43.601050,13,50,1,203
2.583110,43.469480,13,50,1,180
2.581420,43.470070,13,50,1,180
2.642520,43.475650,13,50,1,15
2.652470,43.475700,13,50,1,110
2.641130,43.476360,13,50,1,155
2.488030,43.477710,13,50,1,330
2.371830,43.486410,13,50,1,181
2.371810,43.488090,13,50,1,357
2.370640,43.489460,13,50,1,358
2.369110,43.489560,13,50,1,183
2.371730,43.489590,13,50,1,180
2.372880,43.489620,13,50,1,238
2.364370,43.480190,13,50,1,357
2.368180,43.480690,13,50,1,314
2.368180,43.491010,13,50,1,276
2.374760,43.491730,13,50,1,82
2.382210,43.491860,13,50,1,129
2.382640,43.492140,13,50,1,124
2.383060,43.492270,13,50,1,330
2.367960,43.492390,13,50,1,86
2.383320,43.492520,13,50,1,162
2.381720,43.492670,13,50,1,232
2.383670,43.492670,13,50,1,185
2.380540,43.492750,13,50,1,306
2.374440,43.492830,13,50,1,48
2.385060,43.492860,13,50,1,188
2.380820,43.493000,13,50,1,47
2.380850,43.493110,13,50,1,217
2.382970,43.493150,13,50,1,73
2.379110,43.493930,13,50,1,304
2.374690,43.494130,13,50,1,287
2.374600,43.494460,13,50,1,106
2.374790,43.494980,13,50,1,109
2.393200,43.495630,13,50,1,6
2.391780,43.495720,13,50,1,5
2.381050,43.495790,13,50,1,321
2.380550,43.495950,13,50,1,195
2.394760,43.496010,13,50,1,99
2.364210,43.496070,13,50,1,331
2.364340,43.496300,13,50,1,174
2.364840,43.496400,13,50,1,269
2.384090,43.496560,13,50,1,5
2.385490,43.496760,13,50,1,6
2.362330,43.497480,13,50,1,294
2.375780,43.497490,13,50,1,313
2.375800,43.497970,13,50,1,133
2.360320,43.498080,13,50,1,294
2.376230,43.498740,13,50,1,283
2.376280,43.499290,13,50,1,284
2.360770,43.499300,13,50,1,68
2.360960,43.499360,13,50,1,286
2.376670,43.500210,13,50,1,318
2.376790,43.500560,13,50,1,287
2.406660,43.500660,13,50,1,250
2.347870,43.500990,13,50,1,139
2.408600,43.501170,13,50,1,314
2.364990,43.501710,13,50,1,16
2.365050,43.501820,13,50,1,215
2.404800,43.502010,13,50,1,341
2.377300,43.502040,13,50,1,283
2.381570,43.502180,13,50,1,118
2.377560,43.502880,13,50,1,297
2.377520,43.503330,13,50,1,109
2.377750,43.503530,13,50,1,299
2.401230,43.504500,13,50,1,23
2.400460,43.504780,13,50,1,210
2.400010,43.504800,13,50,1,13
2.368740,43.520420,13,50,1,35
2.368850,43.520610,13,50,1,210
2.238340,43.600210,13,50,1,20
2.104220,43.536320,13,50,1,75
2.014300,43.570870,13,50,1,35
2.009520,43.573690,13,50,1,200
2.155720,43.583440,13,50,1,170
2.158070,43.583820,13,50,1,175
2.172910,43.584730,13,50,1,270
2.212300,43.593950,13,50,1,260
2.235320,43.601260,13,50,1,210
2.231130,43.606000,13,50,1,160
2.232590,43.606200,13,50,1,145
2.250310,43.608350,13,50,1,120
2.092920,43.623240,13,50,1,100
2.854850,43.684580,13,50,1,85
2.772120,43.706610,13,50,1,300
2.137490,43.707010,13,50,1,130
2.692240,43.710150,13,50,1,100
2.698810,43.710160,13,50,1,155
2.707280,43.711740,13,50,1,185
